id_producto,id_tienda
255,24
35,17
93,86
348,8
379,41
62,5
90,38
387,19
49,16
77,48
400,67
263,91
127,10
47,52
28,62
86,78
371,8
158,86
226,62
256,38
254,41
155,54
410,40
228,89
282,60
257,99
220,33
375,33
343,83
216,74
59,57
282,36
300,32
401,6
229,19
124,61
52,90
410,36
204,56
220,44
270,39
170,4
9,36
309,9
357,12
277,62
227,18
398,68
372,83
258,41
296,54
217,4
182,89
261,69
16,64
392,96
202,23
383,100
394,6
372,82
148,40
124,66
45,14
76,84
71,98
244,55
356,81
345,70
12,97
111,94
395,18
370,33
334,37
415,33
34,36
344,53
103,76
147,73
5,43
80,89
178,69
136,14
77,30
85,62
300,54
167,18
64,101
417,91
222,57
41,10
300,33
358,10
0,64
102,68
233,73
352,67
252,83
193,26
219,92
398,34
125,78
309,5
402,76
191,9
121,60
245,13
102,37
143,16
313,57
63,24
55,21
277,64
165,50
141,81
314,24
143,74
191,15
404,97
261,20
248,50
119,47
27,58
234,53
348,95
147,47
255,49
315,44
12,88
69,27
80,79
233,79
76,24
258,49
319,72
395,52
130,53
105,30
339,43
77,68
353,47
351,92
211,43
158,55
186,33
173,62
155,79
362,17
190,51
155,84
42,41
62,74
324,2
274,21
85,3
88,34
109,43
148,5
2,60
181,8
41,36
220,52
416,68
279,22
403,66
246,93
401,69
105,20
124,6
178,5
394,48
89,7
399,2
70,16
158,74
414,33
104,13
338,78
246,12
34,2
89,12
235,70
101,83
247,74
115,71
417,60
295,26
59,35
415,25
197,65
360,91
175,33
229,82
355,9
296,51
143,51
92,73
191,36
31,49
273,101
14,14
237,91
101,33
58,12
122,97
396,43
414,40
84,59
151,98
52,34
296,55
376,51
289,34
134,75
132,15
288,46
280,61
22,60
174,38
138,10
417,60
263,73
259,91
129,88
106,99
221,93
377,9
265,88
276,56
317,89
263,48
130,34
351,97
261,69
409,46
39,90
362,56
135,94
68,89
344,42
115,87
153,36
231,51
388,42
49,64
148,94
59,57
65,42
126,100
170,18
149,99
370,86
115,39
358,83
380,94
321,0
342,74
158,90
387,4
250,94
152,54
162,95
103,12
5,33
308,89
25,70
228,6
168,37
129,80
358,27
144,99
310,15
50,51
75,94
99,75
249,41
227,35
10,91
103,62
417,0
115,42
411,1
139,96
276,6
131,39
150,57
357,7
150,97
148,65
205,75
26,93
194,72
229,101
340,85
402,40
179,8
290,63
65,33
77,5
258,75
52,54
282,13
271,11
129,76
207,10
57,81
85,33
384,10
212,38
109,65
35,25
300,15
258,1
253,62
2,85
119,16
371,64
275,93
194,64
358,48
227,3
2,91
383,80
122,50
13,96
167,68
81,98
305,60
109,87
175,52
240,34
333,38
291,66
262,41
235,50
108,92
208,27
385,42
337,65
213,33
175,5
63,17
162,93
44,33
113,15
370,96
75,12
122,6
356,86
20,15
358,81
383,81
76,6
271,12
53,55
281,59
295,30
349,15
51,72
90,15
375,69
326,88
363,19
368,26
336,97
198,13
258,3
189,77
239,98
22,51
154,10
128,97
56,21
51,44
131,89
77,54
327,99
41,51
133,19
254,13
121,79
353,90
178,41
273,44
192,47
74,60
149,57
225,96
378,78
297,92
214,92
115,39
397,98
304,26
95,1
320,78
415,6
166,17
246,99
154,17
13,45
345,95
3,38
88,59
200,12
3,15
47,29
329,36
391,60
242,23
284,35
49,56
226,58
320,78
67,53
392,39
232,35
285,39
204,32
209,66
170,68
317,73
198,55
103,70
339,93
318,0
5,55
377,60
190,3
28,60
151,34
160,78
241,45
243,100
123,74
88,99
115,27
35,22
397,72
361,11
218,91
393,20
183,3
269,80
316,79
271,70
110,73
19,85
294,55
336,8
213,89
15,64
133,75
18,70
246,19
11,17
71,16
383,55
344,7
20,29
89,2
182,91
96,37
57,39
42,48
94,22
51,79
111,11
192,59
136,2
338,31
27,29
361,86
189,66
21,94
271,51
217,98
61,3
274,76
45,20
132,24
69,7
253,86
16,69
211,100
348,34
56,71
215,64
100,94
112,90
160,31
245,74
373,7
150,56
131,32
258,41
344,7
6,53
208,52
157,54
318,10
341,71
400,59
403,23
385,16
296,68
35,99
347,21
290,66
222,36
259,9
8,4
252,63
177,50
111,29
354,54
369,3
397,97
389,4
415,26
416,0
411,41
146,77
165,78
71,5
316,51
41,15
15,44
17,48
223,37
220,27
339,98
220,31
37,5
211,82
276,66
272,10
63,10
302,20
89,62
412,33
345,60
372,96
243,100
90,58
368,101
275,12
230,99
95,58
75,37
323,25
142,39
115,72
164,45
281,74
5,73
86,75
60,81
29,98
373,40
186,23
277,98
403,96
215,48
327,55
152,98
294,42
410,73
241,30
19,31
162,1
381,29
265,34
125,3
148,100
342,50
130,48
316,100
306,86
416,78
155,61
313,67
54,71
369,63
154,13
198,9
238,101
246,23
204,23
276,3
286,36
95,83
151,48
290,40
322,89
84,56
78,66
394,27
276,53
21,6
146,28
229,24
80,19
233,0
99,83
235,67
94,77
192,97
352,74
28,90
336,78
95,27
254,25
386,3
405,55
239,23
196,23
26,21
27,69
63,35
129,17
15,15
156,58
339,91
383,25
359,76
206,97
92,15
141,19
58,24
290,6
326,49
67,88
415,37
352,19
230,25
273,45
307,77
196,85
306,23
85,26
282,33
343,43
325,38
253,19
104,77
358,65
130,98
39,92
169,76
55,67
173,39
4,20
406,38
76,6
251,32
406,85
4,67
329,37
44,3
318,80
198,81
95,44
201,91
343,101
266,91
269,67
286,98
222,57
313,18
372,79
123,30
270,45
231,18
371,20
214,61
231,48
417,92
148,92
336,30
412,2
110,32
261,92
86,77
271,17
369,73
147,34
331,92
247,99
290,81
204,50
345,9
324,93
225,45
373,35
160,45
271,95
262,35
223,65
349,63
99,75
109,32
181,98
389,93
371,97
413,53
76,30
290,45
6,23
386,45
6,20
333,51
180,78
12,19
277,8
13,53
161,42
175,96
272,66
170,39
217,48
197,86
165,30
378,93
123,49
257,26
345,15
106,9
111,75
405,53
181,46
275,17
4,27
368,9
69,19
87,47
159,46
76,72
217,58
22,72
23,21
131,90
259,24
388,57
102,42
147,21
401,56
79,38
108,43
254,29
273,18
167,89
214,39
217,80
383,37
50,56
310,39
216,71
92,8
281,63
394,4
176,74
344,42
125,15
88,25
149,10
260,96
17,80
195,17
372,46
363,79
228,55
340,63
351,6
187,64
155,42
172,10
362,17
222,92
205,51
29,77
86,100
398,42
145,27
42,2
320,4
286,5
359,3
325,7
143,67
276,2
331,67
236,14
78,91
374,57
322,39
23,66
256,48
339,5
221,16
212,83
370,99
117,63
325,39
391,47
324,52
238,38
303,21
257,78
203,44
246,24
54,0
190,47
325,66
288,76
413,9
191,58
344,30
34,76
48,67
161,76
163,85
188,72
112,30
179,20
333,96
131,76
254,28
227,96
275,5
146,69
151,8
372,43
77,21
346,97
52,97
319,75
147,69
37,32
275,68
405,12
335,68
232,84
305,93
158,72
205,65
20,70
371,60
121,76
262,9
46,91
410,95
386,4
159,40
124,67
1,93
363,96
282,25
135,11
406,93
248,56
196,67
51,54
391,72
410,90
273,20
98,51
353,60
84,47
405,45
38,69
337,55
313,81
370,4
27,4
101,4
113,26
356,28
81,85
40,17
15,68
238,32
396,46
339,90
299,2
330,13
159,64
43,96
170,2
402,38
169,69
395,77
62,48
95,21
383,52
79,62
232,75
178,99
405,28
404,76
301,66
181,88
402,26
189,93
179,78
368,31
381,77
395,64
412,68
410,100
147,58
24,42
357,61
408,33
224,14
248,82
239,72
157,99
66,79
321,83
1,76
114,71
102,69
403,53
172,55
240,41
228,29
0,33
178,83
348,45
192,100
364,76
58,96
236,52
171,97
171,48
377,9
165,94
139,77
150,91
223,90
39,8
229,97
297,89
236,94
113,94
179,89
49,47
172,19
260,18
293,62
29,54
307,12
213,53
28,37
32,83
393,8
334,54
114,80
296,92
58,8
338,49
409,44
36,13
134,3
260,7
83,93
378,25
330,68
33,43
242,99
159,95
148,91
231,95
283,46
354,2
236,82
33,34
325,13
326,72
265,56
84,71
261,51
16,25
179,36
200,86
263,77
207,37
172,31
388,82
234,7
340,66
330,81
139,93
60,11
10,44
210,7
316,15
292,2
60,45
62,15
363,83
28,35
300,12
99,20
156,43
236,0
289,72
26,38
52,49
277,28
230,3
152,56
214,59
248,56
242,28
360,16
319,49
253,32
109,67
366,37
332,46
362,57
396,16
6,11
332,68
2,61
11,2
85,3
325,24
391,16
22,96
109,53
110,35
194,55
365,79
164,13
356,72
268,77
362,44
198,48
156,43
262,69
231,66
9,73
244,92
377,1
345,29
163,96
23,55
125,42
115,28
110,7
144,26
238,61
96,87
192,26
128,82
195,100
19,20
32,97
110,59
133,0
37,75
71,74
61,13
368,20
251,34
88,63
92,0
3,62
175,1
26,88
415,65
126,87
263,6
214,47
388,19
385,12
378,23
261,82
414,89
3,85
283,40
336,82
2,14
109,46
43,35
2,53
40,38
169,84
252,66
359,89
190,70
68,17
134,2
415,34
305,14
369,30
252,80
125,18
167,77
343,42
264,97
126,59
373,46
355,50
313,38
243,78
179,44
373,89
412,10
275,80
386,92
153,53
18,29
166,12
49,13
125,7
320,20
77,28
308,75
124,0
243,1
287,18
259,66
356,26
184,57
250,0
279,9
162,85
87,89
162,48
73,9
412,92
221,11
417,82
326,31
287,8
217,74
122,71
290,92
398,43
104,0
338,28
252,29
20,90
307,65
230,78
226,15
409,97
305,77
205,0
83,43
372,66
411,36
152,29
395,6
235,2
240,38
156,17
118,1
351,25
185,85
312,48
106,99
59,99
170,75
160,31
282,75
181,73
79,65
411,84
65,68
18,38
311,97
357,15
369,1
172,44
175,56
32,94
152,97
77,82
126,29
194,20
345,63
39,79
392,72
33,22
18,22
356,62
33,27
87,37
301,6
130,0
1,98
85,21
20,5
174,67
34,26
74,72
295,10
122,5
232,75
116,101
296,94
220,32
222,71
247,38
391,38
320,63
328,66
393,8
197,30
220,29
326,30
165,48
350,45
301,20
402,34
46,82
223,80
137,15
318,48
355,57
262,37
40,13
159,31
204,76
81,69
23,62
234,35
252,70
233,0
353,45
18,2
239,38
317,34
205,42
411,69
236,79
131,79
16,57
159,73
199,76
366,66
221,59
88,52
241,68
156,17
333,87
333,35
373,15
98,8
338,42
396,47
414,23
226,90
68,89
121,39
232,70
268,29
320,16
68,100
44,15
197,42
188,100
108,86
403,52
122,92
318,53
145,94
194,82
166,51
412,20
414,73
327,20
393,17
403,7
208,78
280,91
10,91
22,34
157,26
149,76
37,78
147,53
319,56
400,55
363,69
91,32
317,32
279,27
71,30
21,54
20,21
153,17
71,64
15,37
164,17
277,46
102,81
326,98
49,48
340,82
19,35
10,84
340,81
409,33
159,88
111,87
76,16
290,59
332,68
294,87
411,17
80,78
149,9
296,52
0,53
354,73
178,10
118,34
193,76
393,52
328,99
205,56
222,29
352,18
249,42
245,34
6,94
167,45
386,71
410,86
190,49
203,99
21,84
97,82
381,44
228,92
229,65
367,88
276,17
307,41
396,37
84,76
407,30
322,53
32,37
160,86
155,68
89,91
384,13
103,50
375,4
142,2
181,74
107,86
120,68
209,22
180,73
390,31
315,60
261,28
0,24
343,56
190,69
91,26
107,58
92,83
288,78
67,86
270,83
223,18
329,96
6,58
328,2
184,71
85,60
64,77
317,90
59,9
132,52
310,12
155,50
166,28
231,59
296,7
393,57
57,16
317,86
126,19
294,38
240,51
287,85
196,60
110,71
51,39
201,101
235,83
387,26
301,4
21,51
314,18
193,101
343,94
312,10
301,50
223,78
39,21
74,7
94,70
147,2
114,85
109,2
94,73
396,78
140,36
304,67
399,82
268,73
263,85
316,77
26,80
295,25
45,19
60,63
407,17
141,2
323,74
215,96
48,22
362,79
260,6
386,46
373,27
239,7
343,28
103,78
58,40
90,29
312,3
193,2
374,49
251,77
191,12
110,22
331,23
72,18
234,70
3,44
116,53
314,49
258,20
20,80
3,56
234,48
19,44
19,94
291,51
168,63
223,98
202,89
178,64
152,23
97,81
60,15
100,88
359,99
104,92
354,96
31,100
118,9
171,89
155,77
185,13
183,28
5,62
190,7
145,55
254,17
32,39
273,57
29,96
394,89
400,61
321,8
179,61
417,72
251,69
107,20
245,35
353,26
339,4
399,83
315,16
46,11
169,57
414,20
365,95
319,22
231,99
42,63
47,95
376,2
165,5
217,15
307,65
61,86
38,79
118,7
7,72
209,44
